This file is created using RaceChrono v8.0.8 ( http://racechrono.com/ ).
Format,3
Session title,"Circuito de Corvera"
Session type,Lap timing
Track name,"Circuito de Corvera"
Driver name,
Created,19/07/2024,18:10
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,satellites,speed,device_update_rate,lateral_acc,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,sats,m/s,Hz,G,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc
1721413280.95,0,7,657.95,6860.3699,3.216,226.63635,340.7,1.0,1.0,37.8153271,-1.0924879,17.0,10.7705,20.0,0.30346,-0.41061,10.7705
1721413281.0,0,7,658.0,6860.922,3.216,226.654,325.4,1.0,1.0,37.8153315,-1.0924908,17.0,10.56,20.0,0.3087,-0.40858,10.56
1721413281.05,0,7,658.05,6861.36195,3.216,226.6492,325.4,1.0,1.0,37.8153337,-1.092495,17.0,10.4355,20.0,0.31511,-0.40541,10.4355
1721413281.1,0,7,658.1,6861.8019,3.216,226.6444,325.4,1.0,1.0,37.815336,-1.0924991,17.0,10.311,20.0,0.32266,-0.40111,10.311
1721413281.15,0,7,658.15,6862.24185,3.216,226.6396,325.4,1.0,1.0,37.8153382,-1.0925033,17.0,10.1865,20.0,0.33127,-0.39579,10.1865
1721413281.2,0,7,658.2,6862.6818,3.216,226.6348,325.4,1.0,1.0,37.8153404,-1.0925074,17.0,10.062,20.0,0.34079,-0.38956,10.062
1721413281.25,0,7,658.25,6863.12175,3.216,226.63,325.4,1.0,1.0,37.8153426,-1.0925115,17.0,9.9375,20.0,0.35108,-0.38259,9.9375
1721413281.3,0,7,658.3,6863.5617,3.216,226.6252,325.4,1.0,1.0,37.8153449,-1.0925157,17.0,9.813,20.0,0.36197,-0.37503,9.813
1721413281.35,0,7,658.35,6864.00165,3.216,226.6204,325.4,1.0,1.0,37.8153471,-1.0925198,17.0,9.6885,20.0,0.3733,-0.36703,9.6885
1721413281.4,0,7,658.4,6864.4416,3.216,226.6156,325.4,1.0,1.0,37.8153493,-1.092524,17.0,9.564,20.0,0.38495,-0.35872,9.564
1721413281.45,0,7,658.45,6864.88155,3.216,226.6108,325.4,1.0,1.0,37.8153515,-1.0925281,17.0,9.4395,20.0,0.39681,-0.35021,9.4395
1721413281.5,0,7,658.5,6865.3215,3.216,226.606,325.4,1.0,1.0,37.8153538,-1.0925323,17.0,9.315,20.0,0.40881,-0.34154,9.315
1721413281.55,0,7,658.55,6865.76145,3.216,226.6012,325.4,1.0,1.0,37.815356,-1.0925364,17.0,9.1905,20.0,0.4209,-0.33275,9.1905
1721413281.6,0,7,658.6,6866.2014,3.216,226.5964,325.4,1.0,1.0,37.8153582,-1.0925405,17.0,9.066,20.0,0.43304,-0.32386,9.066
1721413281.65,0,7,658.65,6866.64135,3.216,226.5916,325.4,1.0,1.0,37.8153604,-1.0925447,17.0,8.9415,20.0,0.44519,-0.31486,8.9415
1721413281.7,0,7,658.7,6867.0813,3.216,226.5868,325.4,1.0,1.0,37.8153627,-1.0925488,17.0,8.817,20.0,0.45737,-0.30571,8.817
1721413281.75,0,7,658.75,6867.52125,3.216,226.582,325.4,1.0,1.0,37.8153649,-1.092553,17.0,8.6925,20.0,0.46958,-0.29635,8.6925
1721413281.8,0,7,658.8,6867.9612,3.216,226.5772,325.4,1.0,1.0,37.8153671,-1.0925571,17.0,8.568,20.0,0.48183,-0.2867,8.568
1721413281.85,0,7,658.85,6868.40115,3.216,226.5724,325.4,1.0,1.0,37.8153693,-1.0925612,17.0,8.4435,20.0,0.49413,-0.27668,8.4435
1721413281.9,0,7,658.9,6868.8411,3.216,226.5676,325.4,1.0,1.0,37.8153716,-1.0925654,17.0,8.319,20.0,0.5065,-0.26621,8.319
1721413281.95,0,7,658.95,6869.28105,3.216,226.5628,325.4,1.0,1.0,37.8153738,-1.0925695,17.0,8.1945,20.0,0.51895,-0.25524,8.1945
1721413282.0,0,7,659.0,6869.721,3.216,226.558,288.5,1.0,1.0,37.815376,-1.0925737,17.0,8.07,20.0,0.53148,-0.24372,8.07
1721413282.05,0,7,659.05,6870.1039,3.216,226.5446,288.5,1.0,1.0,37.8153749,-1.0925778,17.05,8.091,20.0,0.54408,-0.23163,8.091
1721413282.1,0,7,659.1,6870.4868,3.216,226.5312,288.5,1.0,1.0,37.8153737,-1.0925819,17.1,8.112,20.0,0.55677,-0.219,8.112
1721413282.15,0,7,659.15,6870.8697,3.216,226.5178,288.5,1.0,1.0,37.8153726,-1.092586,17.15,8.133,20.0,0.56954,-0.20586,8.133
1721413282.2,0,7,659.2,6871.2526,3.216,226.5044,288.5,1.0,1.0,37.8153714,-1.0925901,17.2,8.154,20.0,0.58237,-0.19227,8.154
1721413282.25,0,7,659.25,6871.6355,3.216,226.491,288.5,1.0,1.0,37.8153703,-1.0925942,17.25,8.175,20.0,0.59525,-0.17832,8.175
1721413282.3,0,7,659.3,6872.0184,3.216,226.4776,288.5,1.0,1.0,37.8153691,-1.0925983,17.3,8.196,20.0,0.60818,-0.16407,8.196
1721413282.35,0,7,659.35,6872.4013,3.216,226.4642,288.5,1.0,1.0,37.815368,-1.0926024,17.35,8.217,20.0,0.62114,-0.14962,8.217
1721413282.4,0,7,659.4,6872.7842,3.216,226.4508,288.5,1.0,1.0,37.8153668,-1.0926065,17.4,8.238,20.0,0.63412,-0.13501,8.238
1721413282.45,0,7,659.45,6873.1671,3.216,226.4374,288.5,1.0,1.0,37.8153657,-1.0926106,17.45,8.259,20.0,0.64711,-0.12029,8.259
1721413282.5,0,7,659.5,6873.55,3.216,226.424,288.5,1.0,1.0,37.8153645,-1.0926148,17.5,8.28,20.0,0.66005,-0.10552,8.28
1721413282.55,0,7,659.55,6873.9329,3.216,226.4106,288.5,1.0,1.0,37.8153634,-1.0926189,17.55,8.301,20.0,0.67287,-0.0907,8.301
1721413282.6,0,7,659.6,6874.3158,3.216,226.3972,288.5,1.0,1.0,37.8153622,-1.092623,17.6,8.322,20.0,0.6855,-0.07585,8.322
1721413282.65,0,7,659.65,6874.6987,3.216,226.3838,288.5,1.0,1.0,37.8153611,-1.0926271,17.65,8.343,20.0,0.69782,-0.06099,8.343
1721413282.7,0,7,659.7,6875.0816,3.216,226.3704,288.5,1.0,1.0,37.8153599,-1.0926312,17.7,8.364,20.0,0.70967,-0.04611,8.364
1721413282.75,0,7,659.75,6875.4645,3.216,226.357,288.5,1.0,1.0,37.8153588,-1.0926353,17.75,8.385,20.0,0.72086,-0.03121,8.385
1721413282.8,0,7,659.8,6875.8474,3.216,226.3436,288.5,1.0,1.0,37.8153576,-1.0926394,17.8,8.406,20.0,0.73116,-0.01629,8.406
1721413282.85,0,7,659.85,6876.2303,3.216,226.3302,288.5,1.0,1.0,37.8153565,-1.0926435,17.85,8.427,20.0,0.74033,-0.00133,8.427
1721413282.9,0,7,659.9,6876.6132,3.216,226.3168,288.5,1.0,1.0,37.8153553,-1.0926476,17.9,8.448,20.0,0.74814,0.01368,8.448
1721413282.95,0,7,659.95,6876.9961,3.216,226.3034,288.5,1.0,1.0,37.8153542,-1.0926517,17.95,8.469,20.0,0.7544,0.02874,8.469
1721413283.0,0,7,660.0,6877.379,3.216,226.29,236.2,1.0,1.0,37.815353,-1.0926558,18.0,8.49,20.0,0.75896,0.04386,8.49
1721413283.05,0,7,660.05,6877.88135,3.216,226.28905,236.2,1.0,1.0,37.8153492,-1.092659,18.0,8.6625,20.0,0.76179,0.05903,8.6625
1721413283.1,0,7,660.1,6878.3837,3.216,226.2881,236.2,1.0,1.0,37.8153455,-1.0926621,18.0,8.835,20.0,0.76294,0.07425,8.835
1721413283.15,0,7,660.15,6878.88605,3.216,226.28715,236.2,1.0,1.0,37.8153417,-1.0926653,18.0,9.0075,20.0,0.76252,0.08953,9.0075
1721413283.2,0,7,660.2,6879.3884,3.216,226.2862,236.2,1.0,1.0,37.8153379,-1.0926684,18.0,9.18,20.0,0.76074,0.10485,9.18
1721413283.25,0,7,660.25,6879.89075,3.216,226.28525,236.2,1.0,1.0,37.8153341,-1.0926715,18.0,9.3525,20.0,0.75784,0.12021,9.3525
1721413283.3,0,7,660.3,6880.3931,3.216,226.2843,236.2,1.0,1.0,37.8153304,-1.0926747,18.0,9.525,20.0,0.75404,0.1356,9.525
1721413283.35,0,7,660.35,6880.89545,3.216,226.28335,236.2,1.0,1.0,37.8153266,-1.0926778,18.0,9.6975,20.0,0.74959,0.15101,9.6975
1721413283.4,0,7,660.4,6881.3978,3.216,226.2824,236.2,1.0,1.0,37.8153228,-1.092681,18.0,9.87,20.0,0.74466,0.16644,9.87
1721413283.45,0,7,660.45,6881.90015,3.216,226.28145,236.2,1.0,1.0,37.815319,-1.0926841,18.0,10.0425,20.0,0.73943,0.18187,10.0425
1721413283.5,0,7,660.5,6882.4025,3.216,226.2805,236.2,1.0,1.0,37.8153153,-1.0926873,18.0,10.215,20.0,0.73397,0.19725,10.215
1721413283.55,0,7,660.55,6882.90485,3.216,226.27955,236.2,1.0,1.0,37.8153115,-1.0926904,18.0,10.3875,20.0,0.72833,0.2125,10.3875
1721413283.6,0,7,660.6,6883.4072,3.216,226.2786,236.2,1.0,1.0,37.8153077,-1.0926935,18.0,10.56,20.0,0.72253,0.22756,10.56
1721413283.65,0,7,660.65,6883.90955,3.216,226.27765,236.2,1.0,1.0,37.8153039,-1.0926967,18.0,10.7325,20.0,0.7166,0.24229,10.7325
1721413283.7,0,7,660.7,6884.4119,3.216,226.2767,236.2,1.0,1.0,37.8153002,-1.0926998,18.0,10.905,20.0,0.71044,0.25655,10.905
1721413283.75,0,7,660.75,6884.91425,3.216,226.27575,236.2,1.0,1.0,37.8152964,-1.092703,18.0,11.0775,20.0,0.70399,0.27013,11.0775
1721413283.8,0,7,660.8,6885.4166,3.216,226.2748,236.2,1.0,1.0,37.8152926,-1.0927061,18.0,11.25,20.0,0.69713,0.28281,11.25
1721413283.85,0,7,660.85,6885.91895,3.216,226.27385,236.2,1.0,1.0,37.8152888,-1.0927092,18.0,11.4225,20.0,0.68974,0.29432,11.4225
1721413283.9,0,7,660.9,6886.4213,3.216,226.2729,236.2,1.0,1.0,37.8152851,-1.0927124,18.0,11.595,20.0,0.68174,0.30445,11.595
1721413283.95,0,7,660.95,6886.92365,3.216,226.27195,236.2,1.0,1.0,37.8152813,-1.0927155,18.0,11.7675,20.0,0.67302,0.31298,11.7675
1721413284.0,0,7,661.0,6887.426,3.216,226.271,204.3,1.0,1.0,37.8152775,-1.0927187,18.0,11.94,20.0,0.66352,0.31978,11.94
1721413284.05,0,7,661.05,6888.1095,3.216,226.24095,204.3,1.0,1.0,37.8152716,-1.0927207,17.95,12.077,20.0,0.65323,0.32481,12.077
1721413284.1,0,7,661.1,6888.793,3.216,226.2109,204.3,1.0,1.0,37.8152656,-1.0927227,17.9,12.214,20.0,0.64216,0.32811,12.214
1721413284.15,0,7,661.15,6889.4765,3.216,226.18085,204.3,1.0,1.0,37.8152597,-1.0927248,17.85,12.351,20.0,0.63038,0.32981,12.351
1721413284.2,0,7,661.2,6890.16,3.216,226.1508,204.3,1.0,1.0,37.8152538,-1.0927268,17.8,12.488,20.0,0.61798,0.33012,12.488
1721413284.25,0,7,661.25,6890.8435,3.216,226.12075,204.3,1.0,1.0,37.8152478,-1.0927288,17.75,12.625,20.0,0.60505,0.32928,12.625
1721413284.3,0,7,661.3,6891.527,3.216,226.0907,204.3,1.0,1.0,37.8152419,-1.0927309,17.7,12.762,20.0,0.59172,0.32752,12.762
1721413284.35,0,7,661.35,6892.2105,3.216,226.06065,204.3,1.0,1.0,37.815236,-1.0927329,17.65,12.899,20.0,0.57809,0.3251,12.899
1721413284.4,0,7,661.4,6892.894,3.216,226.0306,204.3,1.0,1.0,37.81523,-1.0927349,17.6,13.036,20.0,0.56424,0.32219,13.036
1721413284.45,0,7,661.45,6893.5775,3.216,226.00055,204.3,1.0,1.0,37.8152241,-1.092737,17.55,13.173,20.0,0.55025,0.31896,13.173
1721413284.5,0,7,661.5,6894.261,3.216,225.9705,204.3,1.0,1.0,37.8152182,-1.092739,17.5,13.31,20.0,0.53621,0.31547,13.31
1721413284.55,0,7,661.55,6894.9445,3.216,225.94045,204.3,1.0,1.0,37.8152122,-1.092741,17.45,13.447,20.0,0.52219,0.31174,13.447
1721413284.6,0,7,661.6,6895.628,3.216,225.9104,204.3,1.0,1.0,37.8152063,-1.0927431,17.4,13.584,20.0,0.50827,0.30775,13.584
1721413284.65,0,7,661.65,6896.3115,3.216,225.88035,204.3,1.0,1.0,37.8152004,-1.0927451,17.35,13.721,20.0,0.49455,0.30346,13.721
1721413284.7,0,7,661.7,6896.995,3.216,225.8503,204.3,1.0,1.0,37.8151944,-1.0927471,17.3,13.858,20.0,0.48113,0.29873,13.858
1721413284.75,0,7,661.75,6897.6785,3.216,225.82025,204.3,1.0,1.0,37.8151885,-1.0927492,17.25,13.995,20.0,0.46813,0.29336,13.995
1721413284.8,0,7,661.8,6898.362,3.216,225.7902,204.3,1.0,1.0,37.8151826,-1.0927512,17.2,14.132,20.0,0.4557,0.28714,14.132
1721413284.85,0,7,661.85,6899.0455,3.216,225.76015,204.3,1.0,1.0,37.8151766,-1.0927532,17.15,14.269,20.0,0.444,0.27985,14.269
1721413284.9,0,7,661.9,6899.729,3.216,225.7301,204.3,1.0,1.0,37.8151707,-1.0927553,17.1,14.406,20.0,0.43317,0.27124,14.406
1721413284.95,0,7,661.95,6900.4125,3.216,225.70005,204.3,1.0,1.0,37.8151648,-1.0927573,17.05,14.543,20.0,0.42334,0.26115,14.543
1721413285.0,0,7,662.0,6901.096,3.216,225.67,189.2,1.0,1.0,37.8151588,-1.0927593,17.0,14.68,20.0,0.41459,0.24943,14.68
1721413285.05,0,7,662.05,6901.7725,3.216,225.6973,189.2,1.0,1.0,37.8151528,-1.0927595,17.0,14.6065,20.0,0.40696,0.23606,14.6065
1721413285.1,0,7,662.1,6902.449,3.216,225.7246,189.2,1.0,1.0,37.8151467,-1.0927596,17.0,14.533,20.0,0.40041,0.22107,14.533
1721413285.15,0,7,662.15,6903.1255,3.216,225.7519,189.2,1.0,1.0,37.8151406,-1.0927597,17.0,14.4595,20.0,0.39486,0.20459,14.4595
1721413285.2,0,7,662.2,6903.802,3.216,225.7792,189.2,1.0,1.0,37.8151345,-1.0927598,17.0,14.386,20.0,0.39019,0.1868,14.386
1721413285.25,0,7,662.25,6904.4785,3.216,225.8065,189.2,1.0,1.0,37.8151284,-1.09276,17.0,14.3125,20.0,0.38623,0.16794,14.3125
1721413285.3,0,7,662.3,6905.155,3.216,225.8338,189.2,1.0,1.0,37.8151223,-1.0927601,17.0,14.239,20.0,0.38285,0.14822,14.239
1721413285.35,0,7,662.35,6905.8315,3.216,225.8611,189.2,1.0,1.0,37.8151163,-1.0927602,17.0,14.1655,20.0,0.3799,0.12787,14.1655
1721413285.4,0,7,662.4,6906.508,3.216,225.8884,189.2,1.0,1.0,37.8151102,-1.0927603,17.0,14.092,20.0,0.37724,0.10707,14.092
1721413285.45,0,7,662.45,6907.1845,3.216,225.9157,189.2,1.0,1.0,37.8151041,-1.0927605,17.0,14.0185,20.0,0.37478,0.08597,14.0185
1721413285.5,0,7,662.5,6907.861,3.216,225.943,189.2,1.0,1.0,37.815098,-1.0927606,17.0,13.945,20.0,0.37238,0.06475,13.945
1721413285.55,0,7,662.55,6908.5375,3.216,225.9703,189.2,1.0,1.0,37.8150919,-1.0927607,17.0,13.8715,20.0,0.36993,0.04353,13.8715
1721413285.6,0,7,662.6,6909.214,3.216,225.9976,189.2,1.0,1.0,37.8150858,-1.0927608,17.0,13.798,20.0,0.36731,0.02243,13.798
1721413285.65,0,7,662.65,6909.8905,3.216,226.0249,189.2,1.0,1.0,37.8150798,-1.092761,17.0,13.7245,20.0,0.36437,0.00163,13.7245
1721413285.7,0,7,662.7,6910.567,3.216,226.0522,189.2,1.0,1.0,37.8150737,-1.0927611,17.0,13.651,20.0,0.36094,-0.01873,13.651
1721413285.75,0,7,662.75,6911.2435,3.216,226.0795,189.2,1.0,1.0,37.8150676,-1.0927612,17.0,13.5775,20.0,0.3568,-0.03846,13.5775
1721413285.8,0,7,662.8,6911.92,3.216,226.1068,189.2,1.0,1.0,37.8150615,-1.0927613,17.0,13.504,20.0,0.35174,-0.05734,13.504
1721413285.85,0,7,662.85,6912.5965,3.216,226.1341,189.2,1.0,1.0,37.8150554,-1.0927615,17.0,13.4305,20.0,0.34549,-0.07515,13.4305
1721413285.9,0,7,662.9,6913.273,3.216,226.1614,189.2,1.0,1.0,37.8150493,-1.0927616,17.0,13.357,20.0,0.3378,-0.09166,13.357
1721413285.95,0,7,662.95,6913.9495,3.216,226.1887,189.2,1.0,1.0,37.8150433,-1.0927617,17.0,13.2835,20.0,0.32847,-0.10668,13.2835
1721413286.0,0,7,663.0,6914.626,3.216,226.216,174.3,1.0,1.0,37.8150372,-1.0927618,17.0,13.21,20.0,0.31736,-0.1201,13.21
1721413286.05,0,7,663.05,6915.23,3.216,226.21535,174.3,1.0,1.0,37.8150317,-1.0927615,17.05,13.1,20.0,0.30443,-0.13187,13.1
1721413286.1,0,7,663.1,6915.834,3.216,226.2147,174.3,1.0,1.0,37.8150263,-1.0927612,17.1,12.99,20.0,0.28972,-0.14203,12.99
1721413286.15,0,7,663.15,6916.438,3.216,226.21405,174.3,1.0,1.0,37.8150209,-1.0927608,17.15,12.88,20.0,0.27338,-0.15071,12.88
1721413286.2,0,7,663.2,6917.042,3.216,226.2134,174.3,1.0,1.0,37.8150155,-1.0927605,17.2,12.77,20.0,0.25559,-0.15809,12.77
1721413286.25,0,7,663.25,6917.646,3.216,226.21275,174.3,1.0,1.0,37.81501,-1.0927601,17.25,12.66,20.0,0.23662,-0.16439,12.66
1721413286.3,0,7,663.3,6918.25,3.216,226.2121,174.3,1.0,1.0,37.8150046,-1.0927598,17.3,12.55,20.0,0.21672,-0.16985,12.55
1721413286.35,0,7,663.35,6918.854,3.216,226.21145,174.3,1.0,1.0,37.8149992,-1.0927594,17.35,12.44,20.0,0.19612,-0.17468,12.44
1721413286.4,0,7,663.4,6919.458,3.216,226.2108,174.3,1.0,1.0,37.8149938,-1.0927591,17.4,12.33,20.0,0.17502,-0.17907,12.33
1721413286.45,0,7,663.45,6920.062,3.216,226.21015,174.3,1.0,1.0,37.8149883,-1.0927588,17.45,12.22,20.0,0.1536,-0.18315,12.22
1721413286.5,0,7,663.5,6920.666,3.216,226.2095,174.3,1.0,1.0,37.8149829,-1.0927584,17.5,12.11,20.0,0.13195,-0.18703,12.11
1721413286.55,0,7,663.55,6921.27,3.216,226.20885,174.3,1.0,1.0,37.8149775,-1.0927581,17.55,12.0,20.0,0.11012,-0.19077,12.0
1721413286.6,0,7,663.6,6921.874,3.216,226.2082,174.3,1.0,1.0,37.8149721,-1.0927577,17.6,11.89,20.0,0.08814,-0.19438,11.89
1721413286.65,0,7,663.65,6922.478,3.216,226.20755,174.3,1.0,1.0,37.8149666,-1.0927574,17.65,11.78,20.0,0.06604,-0.19791,11.78
1721413286.7,0,7,663.7,6923.082,3.216,226.2069,174.3,1.0,1.0,37.8149612,-1.0927571,17.7,11.67,20.0,0.04375,-0.2013,11.67
1721413286.75,0,7,663.75,6923.686,3.216,226.20625,174.3,1.0,1.0,37.8149558,-1.0927567,17.75,11.56,20.0,0.02121,-0.20451,11.56
1721413286.8,0,7,663.8,6924.29,3.216,226.2056,174.3,1.0,1.0,37.8149504,-1.0927564,17.8,11.45,20.0,-0.00169,-0.20747,11.45
1721413286.85,0,7,663.85,6924.894,3.216,226.20495,174.3,1.0,1.0,37.8149449,-1.092756,17.85,11.34,20.0,-0.02503,-0.21011,11.34
1721413286.9,0,7,663.9,6925.498,3.216,226.2043,174.3,1.0,1.0,37.8149395,-1.0927557,17.9,11.23,20.0,-0.0489,-0.21236,11.23
1721413286.95,0,7,663.95,6926.102,3.216,226.20365,174.3,1.0,1.0,37.8149341,-1.0927553,17.95,11.12,20.0,-0.07339,-0.21418,11.12
1721413287.0,0,7,664.0,6926.706,3.216,226.203,178.7,1.0,1.0,37.8149287,-1.092755,18.0,11.01,20.0,-0.09855,-0.21552,11.01
1721413287.05,0,7,664.05,6927.1545,3.216,226.19185,178.7,1.0,1.0,37.8149249,-1.0927567,18.0,10.915,20.0,-0.12439,-0.21637,10.915
1721413287.1,0,7,664.1,6927.603,3.216,226.1807,178.7,1.0,1.0,37.8149211,-1.0927585,18.0,10.82,20.0,-0.1509,-0.21675,10.82
1721413287.15,0,7,664.15,6928.0515,3.216,226.16955,178.7,1.0,1.0,37.8149173,-1.0927602,18.0,10.725,20.0,-0.17801,-0.21668,10.725
1721413287.2,0,7,664.2,6928.5,3.216,226.1584,178.7,1.0,1.0,37.8149135,-1.092762,18.0,10.63,20.0,-0.20567,-0.21624,10.63
1721413287.25,0,7,664.25,6928.9485,3.216,226.14725,178.7,1.0,1.0,37.8149097,-1.0927637,18.0,10.535,20.0,-0.23377,-0.21547,10.535
1721413287.3,0,7,664.3,6929.397,3.216,226.1361,178.7,1.0,1.0,37.8149059,-1.0927655,18.0,10.44,20.0,-0.26222,-0.21446,10.44
1721413287.35,0,7,664.35,6929.8455,3.216,226.12495,178.7,1.0,1.0,37.8149021,-1.0927672,18.0,10.345,20.0,-0.29093,-0.21325,10.345
1721413287.4,0,7,664.4,6930.294,3.216,226.1138,178.7,1.0,1.0,37.8148983,-1.0927689,18.0,10.25,20.0,-0.31983,-0.21192,10.25
1721413287.45,0,7,664.45,6930.7425,3.216,226.10265,178.7,1.0,1.0,37.8148945,-1.0927707,18.0,10.155,20.0,-0.34885,-0.2105,10.155
1721413287.5,0,7,664.5,6931.191,3.216,226.0915,178.7,1.0,1.0,37.8148908,-1.0927724,18.0,10.06,20.0,-0.37764,-0.20899,10.06
1721413287.55,0,7,664.55,6931.6395,3.216,226.08035,178.7,1.0,1.0,37.814887,-1.0927742,18.0,9.965,20.0,-0.40593,-0.20737,9.965
1721413287.6,0,7,664.6,6932.088,3.216,226.0692,178.7,1.0,1.0,37.8148832,-1.0927759,18.0,9.87,20.0,-0.43336,-0.20563,9.87
1721413287.65,0,7,664.65,6932.5365,3.216,226.05805,178.7,1.0,1.0,37.8148794,-1.0927776,18.0,9.775,20.0,-0.45938,-0.20371,9.775
1721413287.7,0,7,664.7,6932.985,3.216,226.0469,178.7,1.0,1.0,37.8148756,-1.0927794,18.0,9.68,20.0,-0.48328,-0.20154,9.68
1721413287.75,0,7,664.75,6933.4335,3.216,226.03575,178.7,1.0,1.0,37.8148718,-1.0927811,18.0,9.585,20.0,-0.50418,-0.19899,9.585
1721413287.8,0,7,664.8,6933.882,3.216,226.0246,178.7,1.0,1.0,37.814868,-1.0927829,18.0,9.49,20.0,-0.52108,-0.19596,9.49
1721413287.85,0,7,664.85,6934.3305,3.216,226.01345,178.7,1.0,1.0,37.8148642,-1.0927846,18.0,9.395,20.0,-0.53285,-0.19229,9.395
1721413287.9,0,7,664.9,6934.779,3.216,226.0023,178.7,1.0,1.0,37.8148604,-1.0927863,18.0,9.3,20.0,-0.53845,-0.18787,9.3
1721413287.95,0,7,664.95,6935.2275,3.216,225.99115,178.7,1.0,1.0,37.8148566,-1.0927881,18.0,9.205,20.0,-0.537,-0.18259,9.205
1721413288.0,0,7,665.0,6935.676,3.216,225.98,220.0,1.0,1.0,37.8148528,-1.0927898,18.0,9.11,20.0,-0.52791,-0.17636,9.11
1721413288.05,0,7,665.05,6936.154,3.216,225.98485,220.0,1.0,1.0,37.8148489,-1.0927921,17.85,9.1315,20.0,-0.51096,-0.16918,9.1315
1721413288.1,0,7,665.1,6936.632,3.216,225.9897,220.0,1.0,1.0,37.814845,-1.0927943,17.7,9.153,20.0,-0.48636,-0.16105,9.153
1721413288.15,0,7,665.15,6937.11,3.216,225.99455,220.0,1.0,1.0,37.8148411,-1.0927966,17.55,9.1745,20.0,-0.45472,-0.15207,9.1745
1721413288.2,0,7,665.2,6937.588,3.216,225.9994,220.0,1.0,1.0,37.8148372,-1.0927988,17.4,9.196,20.0,-0.4169,-0.14232,9.196
1721413288.25,0,7,665.25,6938.066,3.216,226.00425,220.0,1.0,1.0,37.8148333,-1.092801,17.25,9.2175,20.0,-0.37397,-0.13195,9.2175
1721413288.3,0,7,665.3,6938.544,3.216,226.0091,220.0,1.0,1.0,37.8148293,-1.0928033,17.1,9.239,20.0,-0.32701,-0.12108,9.239
1721413288.35,0,7,665.35,6939.022,3.216,226.01395,220.0,1.0,1.0,37.8148254,-1.0928055,16.95,9.2605,20.0,-0.27707,-0.10985,9.2605
1721413288.4,0,7,665.4,6939.5,3.216,226.0188,220.0,1.0,1.0,37.8148215,-1.0928078,16.8,9.282,20.0,-0.22501,-0.09835,9.282
1721413288.45,0,7,665.45,6939.978,3.216,226.02365,220.0,1.0,1.0,37.8148176,-1.09281,16.65,9.3035,20.0,-0.17154,-0.08669,9.3035
1721413288.5,0,7,665.5,6940.456,3.216,226.0285,220.0,1.0,1.0,37.8148137,-1.0928123,16.5,9.325,20.0,-0.11732,-0.07493,9.325
1721413288.55,0,7,665.55,6940.934,3.216,226.03335,220.0,1.0,1.0,37.8148098,-1.0928145,16.35,9.3465,20.0,-0.06281,-0.06312,9.3465
1721413288.6,0,7,665.6,6941.412,3.216,226.0382,220.0,1.0,1.0,37.8148058,-1.0928167,16.2,9.368,20.0,-0.00842,-0.05132,9.368
1721413288.65,0,7,665.65,6941.89,3.216,226.04305,220.0,1.0,1.0,37.8148019,-1.092819,16.05,9.3895,20.0,0.0453,-0.03958,9.3895
1721413288.7,0,7,665.7,6942.368,3.216,226.0479,220.0,1.0,1.0,37.814798,-1.0928212,15.9,9.411,20.0,0.09802,-0.02794,9.411
1721413288.75,0,7,665.75,6942.846,3.216,226.05275,220.0,1.0,1.0,37.8147941,-1.0928235,15.75,9.4325,20.0,0.14932,-0.01644,9.4325
1721413288.8,0,7,665.8,6943.324,3.216,226.0576,220.0,1.0,1.0,37.8147902,-1.0928257,15.6,9.454,20.0,0.19872,-0.00511,9.454
1721413288.85,0,7,665.85,6943.802,3.216,226.06245,220.0,1.0,1.0,37.8147863,-1.0928279,15.45,9.4755,20.0,0.2457,0.00598,9.4755
1721413288.9,0,7,665.9,6944.28,3.216,226.0673,220.0,1.0,1.0,37.8147823,-1.0928302,15.3,9.497,20.0,0.28975,0.01679,9.497
1721413288.95,0,7,665.95,6944.758,3.216,226.07215,220.0,1.0,1.0,37.8147784,-1.0928324,15.15,9.5185,20.0,0.33047,0.02728,9.5185
1721413289.0,0,7,666.0,6945.236,3.216,226.077,194.4,1.0,1.0,37.8147745,-1.0928347,15.0,9.54,20.0,0.36757,0.03743,9.54
1721413289.05,0,7,666.05,6945.7501,3.216,226.0566,194.4,1.0,1.0,37.81477,-1.0928334,15.15,9.6405,20.0,0.40096,0.04722,9.6405
1721413289.1,0,7,666.1,6946.2642,3.216,226.0362,194.4,1.0,1.0,37.8147655,-1.0928321,15.3,9.741,20.0,0.43072,0.05666,9.741
1721413289.15,0,7,666.15,6946.7783,3.216,226.0158,194.4,1.0,1.0,37.814761,-1.0928308,15.45,9.8415,20.0,0.45714,0.06578,9.8415
1721413289.2,0,7,666.2,6947.2924,3.216,225.9954,194.4,1.0,1.0,37.8147565,-1.0928295,15.6,9.942,20.0,0.48065,0.07463,9.942
1721413289.25,0,7,666.25,6947.8065,3.216,225.975,194.4,1.0,1.0,37.814752,-1.0928282,15.75,10.0425,20.0,0.50173,0.08324,10.0425
