This file is created using RaceChrono v8.0.8 ( http://racechrono.com/ ).
Format,3
Session title,"Circuito de Corvera"
Session type,Lap timing
Track name,"Circuito de Corvera"
Driver name,
Created,29/08/2024,16:48
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,satellites,speed,device_update_rate,lateral_acc,longitudinal_acc,speed
1724950725.6,0,9,635.6,8521.6196,3.216,222.4734,169.3,1.0,1.0,37.8136721,-1.0938644,13.6,15.48,20.0,0.27332,0.04993,15.48
1724950725.65,0,9,635.65,8522.40115,3.216,222.47085,169.3,1.0,1.0,37.8136652,-1.0938626,13.65,15.4775,20.0,0.24651,0.0435,15.4775
1724950725.7,0,9,635.7,8523.1827,3.216,222.4683,169.3,1.0,1.0,37.8136583,-1.0938608,13.7,15.475,20.0,0.22061,0.03734,15.475
1724950725.75,0,9,635.75,8523.96425,3.216,222.46575,169.3,1.0,1.0,37.8136514,-1.093859,13.75,15.4725,20.0,0.19599,0.03157,15.4725
1724950725.8,0,9,635.8,8524.7458,3.216,222.4632,169.3,1.0,1.0,37.8136445,-1.0938572,13.8,15.47,20.0,0.1731,0.02631,15.47
1724950725.85,0,9,635.85,8525.52735,3.216,222.46065,169.3,1.0,1.0,37.8136377,-1.0938554,13.85,15.4675,20.0,0.1524,0.02171,15.4675
1724950725.9,0,9,635.9,8526.3089,3.216,222.4581,169.3,1.0,1.0,37.8136308,-1.0938536,13.9,15.465,20.0,0.13434,0.01789,15.465
1724950725.95,0,9,635.95,8527.09045,3.216,222.45555,169.3,1.0,1.0,37.8136239,-1.0938518,13.95,15.4625,20.0,0.11931,0.01498,15.4625
1724950726.0,0,9,636.0,8527.872,3.216,222.453,167.6,1.0,1.0,37.813617,-1.09385,14.0,15.46,20.0,0.10756,0.01305,15.46
1724950726.05,0,9,636.05,8528.70765,3.3232,222.3837,167.6,1.0,1.0,37.8136101,-1.0938462,13.95,15.4965,20.0,0.09918,0.01213,15.4965
1724950726.1,0,9,636.1,8529.5433,3.4304,222.3144,167.6,1.0,1.0,37.8136033,-1.0938423,13.9,15.533,20.0,0.09408,0.01218,15.533
1724950726.15,0,9,636.15,8530.37895,3.5376,222.2451,167.6,1.0,1.0,37.8135964,-1.0938385,13.85,15.5695,20.0,0.09201,0.01314,15.5695
1724950726.2,0,9,636.2,8531.2146,3.6448,222.1758,167.6,1.0,1.0,37.8135895,-1.0938346,13.8,15.606,20.0,0.09258,0.01489,15.606
1724950726.25,0,9,636.25,8532.05025,3.752,222.1065,167.6,1.0,1.0,37.8135826,-1.0938308,13.75,15.6425,20.0,0.09535,0.01729,15.6425
1724950726.3,0,9,636.3,8532.8859,3.8592,222.0372,167.6,1.0,1.0,37.8135758,-1.093827,13.7,15.679,20.0,0.09984,0.02021,15.679
1724950726.35,0,9,636.35,8533.72155,3.9664,221.9679,167.6,1.0,1.0,37.8135689,-1.0938231,13.65,15.7155,20.0,0.10561,0.02351,15.7155
1724950726.4,0,9,636.4,8534.5572,4.0736,221.8986,167.6,1.0,1.0,37.813562,-1.0938193,13.6,15.752,20.0,0.11229,0.02709,15.752
1724950726.45,0,9,636.45,8535.39285,4.1808,221.8293,167.6,1.0,1.0,37.8135551,-1.0938154,13.55,15.7885,20.0,0.11958,0.03084,15.7885
1724950726.5,0,9,636.5,8536.2285,4.288,221.76,167.6,1.0,1.0,37.8135483,-1.0938116,13.5,15.825,20.0,0.12725,0.03469,15.825
1724950726.55,0,9,636.55,8537.06415,4.3952,221.6907,167.6,1.0,1.0,37.8135414,-1.0938077,13.45,15.8615,20.0,0.13517,0.03857,15.8615
1724950726.6,0,9,636.6,8537.8998,4.5024,221.6214,167.6,1.0,1.0,37.8135345,-1.0938039,13.4,15.898,20.0,0.14323,0.04243,15.898
1724950726.65,0,9,636.65,8538.73545,4.6096,221.5521,167.6,1.0,1.0,37.8135276,-1.0938001,13.35,15.9345,20.0,0.15131,0.0462,15.9345
1724950726.7,0,9,636.7,8539.5711,4.7168,221.4828,167.6,1.0,1.0,37.8135208,-1.0937962,13.3,15.971,20.0,0.15942,0.04983,15.971
1724950726.75,0,9,636.75,8540.40675,4.824,221.4135,167.6,1.0,1.0,37.8135139,-1.0937924,13.25,16.0075,20.0,0.16758,0.05325,16.0075
1724950726.8,0,9,636.8,8541.2424,4.9312,221.3442,167.6,1.0,1.0,37.813507,-1.0937885,13.2,16.044,20.0,0.17579,0.05641,16.044
1724950726.85,0,9,636.85,8542.07805,5.0384,221.2749,167.6,1.0,1.0,37.8135001,-1.0937847,13.15,16.0805,20.0,0.18408,0.05923,16.0805
1724950726.9,0,9,636.9,8542.9137,5.1456,221.2056,167.6,1.0,1.0,37.8134933,-1.0937809,13.1,16.117,20.0,0.19246,0.06165,16.117
1724950726.95,0,9,636.95,8543.74935,5.2528,221.1363,167.6,1.0,1.0,37.8134864,-1.093777,13.05,16.1535,20.0,0.20095,0.06359,16.1535
1724950727.0,0,9,637.0,8544.585,5.36,221.067,160.4,1.0,1.0,37.8134795,-1.0937732,13.0,16.19,20.0,0.20954,0.06502,16.19
1724950727.05,0,9,637.05,8545.44275,5.4136,221.0315,160.4,1.0,1.0,37.813474,-1.0937663,13.0,16.2105,20.0,0.21825,0.06593,16.2105
1724950727.1,0,9,637.1,8546.3005,5.4672,220.996,160.4,1.0,1.0,37.8134686,-1.0937594,13.0,16.231,20.0,0.22708,0.06634,16.231
1724950727.15,0,9,637.15,8547.15825,5.5208,220.9605,160.4,1.0,1.0,37.8134631,-1.0937525,13.0,16.2515,20.0,0.236,0.06627,16.2515
1724950727.2,0,9,637.2,8548.016,5.5744,220.925,160.4,1.0,1.0,37.8134577,-1.0937456,13.0,16.272,20.0,0.24502,0.0658,16.272
1724950727.25,0,9,637.25,8548.87375,5.628,220.8895,160.4,1.0,1.0,37.8134522,-1.0937387,13.0,16.2925,20.0,0.25412,0.06498,16.2925
1724950727.3,0,9,637.3,8549.7315,5.6816,220.854,160.4,1.0,1.0,37.8134468,-1.0937318,13.0,16.313,20.0,0.26327,0.0639,16.313
1724950727.35,0,9,637.35,8550.58925,5.7352,220.8185,160.4,1.0,1.0,37.8134413,-1.0937249,13.0,16.3335,20.0,0.27246,0.06262,16.3335
1724950727.4,0,9,637.4,8551.447,5.7888,220.783,160.4,1.0,1.0,37.8134358,-1.093718,13.0,16.354,20.0,0.28169,0.06119,16.354
1724950727.45,0,9,637.45,8552.30475,5.8424,220.7475,160.4,1.0,1.0,37.8134304,-1.0937111,13.0,16.3745,20.0,0.29094,0.05968,16.3745
1724950727.5,0,9,637.5,8553.1625,5.896,220.712,160.4,1.0,1.0,37.8134249,-1.0937042,13.0,16.395,20.0,0.30019,0.05814,16.395
1724950727.55,0,9,637.55,8554.02025,5.9496,220.6765,160.4,1.0,1.0,37.8134195,-1.0936973,13.0,16.4155,20.0,0.30943,0.05663,16.4155
1724950727.6,0,9,637.6,8554.878,6.0032,220.641,160.4,1.0,1.0,37.813414,-1.0936904,13.0,16.436,20.0,0.31864,0.0552,16.436
1724950727.65,0,9,637.65,8555.73575,6.0568,220.6055,160.4,1.0,1.0,37.8134085,-1.0936835,13.0,16.4565,20.0,0.32781,0.05395,16.4565
1724950727.7,0,9,637.7,8556.5935,6.1104,220.57,160.4,1.0,1.0,37.8134031,-1.0936766,13.0,16.477,20.0,0.33691,0.05294,16.477
1724950727.75,0,9,637.75,8557.45125,6.164,220.5345,160.4,1.0,1.0,37.8133976,-1.0936697,13.0,16.4975,20.0,0.3459,0.05229,16.4975
1724950727.8,0,9,637.8,8558.309,6.2176,220.499,160.4,1.0,1.0,37.8133922,-1.0936628,13.0,16.518,20.0,0.35476,0.05211,16.518
1724950727.85,0,9,637.85,8559.16675,6.2712,220.4635,160.4,1.0,1.0,37.8133867,-1.0936559,13.0,16.5385,20.0,0.36344,0.05254,16.5385
1724950727.9,0,9,637.9,8560.0245,6.3248,220.428,160.4,1.0,1.0,37.8133813,-1.093649,13.0,16.559,20.0,0.37191,0.0537,16.559
1724950727.95,0,9,637.95,8560.88225,6.3784,220.3925,160.4,1.0,1.0,37.8133758,-1.0936421,13.0,16.5795,20.0,0.38015,0.05569,16.5795
1724950728.0,0,9,638.0,8561.74,6.432,220.357,147.1,1.0,1.0,37.8133703,-1.0936352,13.0,16.6,20.0,0.38812,0.05859,16.6
1724950728.05,0,9,638.05,8562.88345,6.3784,220.3586,147.1,1.0,1.0,37.8133652,-1.0936239,13.0,16.7025,20.0,0.39583,0.06242,16.7025
1724950728.1,0,9,638.1,8564.0269,6.3248,220.3602,147.1,1.0,1.0,37.81336,-1.0936126,13.0,16.805,20.0,0.40328,0.06716,16.805
1724950728.15,0,9,638.15,8565.17035,6.2712,220.3618,147.1,1.0,1.0,37.8133549,-1.0936014,13.0,16.9075,20.0,0.41049,0.07273,16.9075
1724950728.2,0,9,638.2,8566.3138,6.2176,220.3634,147.1,1.0,1.0,37.8133497,-1.0935901,13.0,17.01,20.0,0.41749,0.07903,17.01
1724950728.25,0,9,638.25,8567.45725,6.164,220.365,147.1,1.0,1.0,37.8133446,-1.0935788,13.0,17.1125,20.0,0.42431,0.08594,17.1125
1724950728.3,0,9,638.3,8568.6007,6.1104,220.3666,147.1,1.0,1.0,37.8133394,-1.0935676,13.0,17.215,20.0,0.431,0.09332,17.215
1724950728.35,0,9,638.35,8569.74415,6.0568,220.3682,147.1,1.0,1.0,37.8133343,-1.0935563,13.0,17.3175,20.0,0.43759,0.10106,17.3175
1724950728.4,0,9,638.4,8570.8876,6.0032,220.3698,147.1,1.0,1.0,37.8133291,-1.093545,13.0,17.42,20.0,0.44411,0.10904,17.42
1724950728.45,0,9,638.45,8572.03105,5.9496,220.3714,147.1,1.0,1.0,37.813324,-1.0935338,13.0,17.5225,20.0,0.45058,0.1172,17.5225
1724950728.5,0,9,638.5,8573.1745,5.896,220.373,147.1,1.0,1.0,37.8133188,-1.0935225,13.0,17.625,20.0,0.45691,0.12539,17.625
1724950728.55,0,9,638.55,8574.31795,5.8424,220.3746,147.1,1.0,1.0,37.8133137,-1.0935112,13.0,17.7275,20.0,0.46306,0.13352,17.7275
1724950728.6,0,9,638.6,8575.4614,5.7888,220.3762,147.1,1.0,1.0,37.8133085,-1.0935,13.0,17.83,20.0,0.4689,0.14148,17.83
1724950728.65,0,9,638.65,8576.60485,5.7352,220.3778,147.1,1.0,1.0,37.8133034,-1.0934887,13.0,17.9325,20.0,0.47428,0.14911,17.9325
1724950728.7,0,9,638.7,8577.7483,5.6816,220.3794,147.1,1.0,1.0,37.8132982,-1.0934774,13.0,18.035,20.0,0.47897,0.15626,18.035
1724950728.75,0,9,638.75,8578.89175,5.628,220.381,147.1,1.0,1.0,37.8132931,-1.0934662,13.0,18.1375,20.0,0.48268,0.16271,18.1375
1724950728.8,0,9,638.8,8580.0352,5.5744,220.3826,147.1,1.0,1.0,37.8132879,-1.0934549,13.0,18.24,20.0,0.48509,0.16824,18.24
1724950728.85,0,9,638.85,8581.17865,5.5208,220.3842,147.1,1.0,1.0,37.8132828,-1.0934436,13.0,18.3425,20.0,0.48582,0.17259,18.3425
1724950728.9,0,9,638.9,8582.3221,5.4672,220.3858,147.1,1.0,1.0,37.8132776,-1.0934324,13.0,18.445,20.0,0.48455,0.17551,18.445
1724950728.95,0,9,638.95,8583.46555,5.4136,220.3874,147.1,1.0,1.0,37.8132725,-1.0934211,13.0,18.5475,20.0,0.48097,0.1768,18.5475
1724950729.0,0,9,639.0,8584.609,5.36,220.389,131.4,1.0,1.0,37.8132673,-1.0934098,13.0,18.65,20.0,0.4749,0.17633,18.65
1724950729.05,0,9,639.05,8585.5632,5.36,220.38365,131.4,1.0,1.0,37.8132621,-1.0934012,12.95,18.6435,20.0,0.46627,0.17405,18.6435
1724950729.1,0,9,639.1,8586.5174,5.36,220.3783,131.4,1.0,1.0,37.8132569,-1.0933926,12.9,18.637,20.0,0.45514,0.17,18.637
1724950729.15,0,9,639.15,8587.4716,5.36,220.37295,131.4,1.0,1.0,37.8132516,-1.093384,12.85,18.6305,20.0,0.44172,0.16433,18.6305
1724950729.2,0,9,639.2,8588.4258,5.36,220.3676,131.4,1.0,1.0,37.8132464,-1.0933754,12.8,18.624,20.0,0.42628,0.15723,18.624
1724950729.25,0,9,639.25,8589.38,5.36,220.36225,131.4,1.0,1.0,37.8132411,-1.0933668,12.75,18.6175,20.0,0.40917,0.14895,18.6175
1724950729.3,0,9,639.3,8590.3342,5.36,220.3569,131.4,1.0,1.0,37.8132359,-1.0933582,12.7,18.611,20.0,0.39075,0.13974,18.611
1724950729.35,0,9,639.35,8591.2884,5.36,220.35155,131.4,1.0,1.0,37.8132306,-1.0933496,12.65,18.6045,20.0,0.37136,0.12984,18.6045
1724950729.4,0,9,639.4,8592.2426,5.36,220.3462,131.4,1.0,1.0,37.8132254,-1.093341,12.6,18.598,20.0,0.35128,0.11945,18.598
1724950729.45,0,9,639.45,8593.1968,5.36,220.34085,131.4,1.0,1.0,37.8132202,-1.0933324,12.55,18.5915,20.0,0.33074,0.10874,18.5915
1724950729.5,0,9,639.5,8594.151,5.36,220.3355,131.4,1.0,1.0,37.8132149,-1.0933238,12.5,18.585,20.0,0.31015,0.09779,18.585
1724950729.55,0,9,639.55,8595.1052,5.36,220.33015,131.4,1.0,1.0,37.8132097,-1.0933152,12.45,18.5785,20.0,0.28982,0.08666,18.5785
1724950729.6,0,9,639.6,8596.0594,5.36,220.3248,131.4,1.0,1.0,37.8132044,-1.0933066,12.4,18.572,20.0,0.27013,0.07538,18.572
1724950729.65,0,9,639.65,8597.0136,5.36,220.31945,131.4,1.0,1.0,37.8131992,-1.093298,12.35,18.5655,20.0,0.25158,0.06395,18.5655
1724950729.7,0,9,639.7,8597.9678,5.36,220.3141,131.4,1.0,1.0,37.813194,-1.0932894,12.3,18.559,20.0,0.23475,0.05231,18.559
1724950729.75,0,9,639.75,8598.922,5.36,220.30875,131.4,1.0,1.0,37.8131887,-1.0932808,12.25,18.5525,20.0,0.22035,0.04038,18.5525
1724950729.8,0,9,639.8,8599.8762,5.36,220.3034,131.4,1.0,1.0,37.8131835,-1.0932722,12.2,18.546,20.0,0.20921,0.02805,18.546
1724950729.85,0,9,639.85,8600.8304,5.36,220.29805,131.4,1.0,1.0,37.8131782,-1.0932636,12.15,18.5395,20.0,0.20223,0.01521,18.5395
1724950729.9,0,9,639.9,8601.7846,5.36,220.2927,131.4,1.0,1.0,37.813173,-1.093255,12.1,18.533,20.0,0.20026,0.00176,18.533
1724950729.95,0,9,639.95,8602.7388,5.36,220.28735,131.4,1.0,1.0,37.8131677,-1.0932464,12.05,18.5265,20.0,0.20403,-0.01239,18.5265
1724950730.0,0,9,640.0,8603.693,5.36,220.282,128.4,1.0,1.0,37.8131625,-1.0932378,12.0,18.52,20.0,0.214,-0.0273,18.52
1724950730.05,0,9,640.05,8604.5429,5.3064,220.2698,128.4,1.0,1.0,37.8131628,-1.0932282,11.95,18.3225,20.0,0.23035,-0.04298,18.3225
1724950730.1,0,9,640.1,8605.3928,5.2528,220.2576,128.4,1.0,1.0,37.8131632,-1.0932185,11.9,18.125,20.0,0.25291,-0.05943,18.125
1724950730.15,0,9,640.15,8606.2427,5.1992,220.2454,128.4,1.0,1.0,37.8131635,-1.0932088,11.85,17.9275,20.0,0.2812,-0.07657,17.9275
1724950730.2,0,9,640.2,8607.0926,5.1456,220.2332,128.4,1.0,1.0,37.8131638,-1.0931992,11.8,17.73,20.0,0.31451,-0.09432,17.73
1724950730.25,0,9,640.25,8607.9425,5.092,220.221,128.4,1.0,1.0,37.8131641,-1.0931895,11.75,17.5325,20.0,0.35197,-0.11258,17.5325
1724950730.3,0,9,640.3,8608.7924,5.0384,220.2088,128.4,1.0,1.0,37.8131645,-1.0931798,11.7,17.335,20.0,0.39269,-0.13124,17.335
1724950730.35,0,9,640.35,8609.6423,4.9848,220.1966,128.4,1.0,1.0,37.8131648,-1.0931702,11.65,17.1375,20.0,0.43585,-0.15019,17.1375
1724950730.4,0,9,640.4,8610.4922,4.9312,220.1844,128.4,1.0,1.0,37.8131651,-1.0931605,11.6,16.94,20.0,0.48072,-0.16936,16.94
1724950730.45,0,9,640.45,8611.3421,4.8776,220.1722,128.4,1.0,1.0,37.8131654,-1.0931508,11.55,16.7425,20.0,0.52674,-0.18866,16.7425
1724950730.5,0,9,640.5,8612.192,4.824,220.16,128.4,1.0,1.0,37.8131658,-1.0931412,11.5,16.545,20.0,0.57329,-0.2079,16.545
1724950730.55,0,9,640.55,8613.0419,4.7704,220.1478,128.4,1.0,1.0,37.8131661,-1.0931315,11.45,16.3475,20.0,0.61991,-0.22692,16.3475
1724950730.6,0,9,640.6,8613.8918,4.7168,220.1356,128.4,1.0,1.0,37.8131664,-1.0931218,11.4,16.15,20.0,0.66618,-0.24553,16.15
1724950730.65,0,9,640.65,8614.7417,4.6632,220.1234,128.4,1.0,1.0,37.8131667,-1.0931122,11.35,15.9525,20.0,0.7115,-0.26343,15.9525
1724950730.7,0,9,640.7,8615.5916,4.6096,220.1112,128.4,1.0,1.0,37.8131671,-1.0931025,11.3,15.755,20.0,0.75541,-0.28027,15.755
1724950730.75,0,9,640.75,8616.4415,4.556,220.099,128.4,1.0,1.0,37.8131674,-1.0930928,11.25,15.5575,20.0,0.79731,-0.29562,15.5575
1724950730.8,0,9,640.8,8617.2914,4.5024,220.0868,128.4,1.0,1.0,37.8131677,-1.0930832,11.2,15.36,20.0,0.83653,-0.30896,15.36
1724950730.85,0,9,640.85,8618.1413,4.4488,220.0746,128.4,1.0,1.0,37.813168,-1.0930735,11.15,15.1625,20.0,0.87232,-0.31974,15.1625
1724950730.9,0,9,640.9,8618.9912,4.3952,220.0624,128.4,1.0,1.0,37.8131684,-1.0930638,11.1,14.965,20.0,0.90397,-0.32745,14.965
1724950730.95,0,9,640.95,8619.8411,4.3416,220.0502,128.4,1.0,1.0,37.8131687,-1.0930542,11.05,14.7675,20.0,0.93091,-0.33162,14.7675
1724950731.0,0,9,641.0,8620.691,4.288,220.038,88.0,1.0,1.0,37.813169,-1.0930445,11.0,14.57,20.0,0.95272,-0.33198,14.57
1724950731.05,0,9,641.05,8621.36135,4.2344,219.9984,88.0,1.0,1.0,37.8131712,-1.0930374,11.15,14.595,20.0,0.96928,-0.32841,14.595
1724950731.1,0,9,641.1,8622.0317,4.1808,219.9588,88.0,1.0,1.0,37.8131734,-1.0930303,11.3,14.62,20.0,0.98071,-0.32102,14.62
1724950731.15,0,9,641.15,8622.70205,4.1272,219.9192,88.0,1.0,1.0,37.8131755,-1.0930232,11.45,14.645,20.0,0.98743,-0.31011,14.645
1724950731.2,0,9,641.2,8623.3724,4.0736,219.8796,88.0,1.0,1.0,37.8131777,-1.093016,11.6,14.67,20.0,0.99001,-0.29611,14.67
1724950731.25,0,9,641.25,8624.04275,4.02,219.84,88.0,1.0,1.0,37.8131799,-1.0930089,11.75,14.695,20.0,0.98917,-0.27956,14.695
1724950731.3,0,9,641.3,8624.7131,3.9664,219.8004,88.0,1.0,1.0,37.8131821,-1.0930018,11.9,14.72,20.0,0.98564,-0.261,14.72
1724950731.35,0,9,641.35,8625.38345,3.9128,219.7608,88.0,1.0,1.0,37.8131842,-1.0929947,12.05,14.745,20.0,0.9801,-0.24094,14.745
1724950731.4,0,9,641.4,8626.0538,3.8592,219.7212,88.0,1.0,1.0,37.8131864,-1.0929876,12.2,14.77,20.0,0.97315,-0.21983,14.77
1724950731.45,0,9,641.45,8626.72415,3.8056,219.6816,88.0,1.0,1.0,37.8131886,-1.0929805,12.35,14.795,20.0,0.96525,-0.19801,14.795
1724950731.5,0,9,641.5,8627.3945,3.752,219.642,88.0,1.0,1.0,37.8131908,-1.0929733,12.5,14.82,20.0,0.95677,-0.17582,14.82
1724950731.55,0,9,641.55,8628.06485,3.6984,219.6024,88.0,1.0,1.0,37.8131929,-1.0929662,12.65,14.845,20.0,0.94797,-0.15348,14.845
1724950731.6,0,9,641.6,8628.7352,3.6448,219.5628,88.0,1.0,1.0,37.8131951,-1.0929591,12.8,14.87,20.0,0.93902,-0.13119,14.87
1724950731.65,0,9,641.65,8629.40555,3.5912,219.5232,88.0,1.0,1.0,37.8131973,-1.092952,12.95,14.895,20.0,0.93017,-0.10922,14.895
1724950731.7,0,9,641.7,8630.0759,3.5376,219.4836,88.0,1.0,1.0,37.8131995,-1.0929449,13.1,14.92,20.0,0.92147,-0.08775,14.92
1724950731.75,0,9,641.75,8630.74625,3.484,219.444,88.0,1.0,1.0,37.8132016,-1.0929378,13.25,14.945,20.0,0.91296,-0.06695,14.945
1724950731.8,0,9,641.8,8631.4166,3.4304,219.4044,88.0,1.0,1.0,37.8132038,-1.0929306,13.4,14.97,20.0,0.90473,-0.04708,14.97
1724950731.85,0,9,641.85,8632.08695,3.3768,219.3648,88.0,1.0,1.0,37.813206,-1.0929235,13.55,14.995,20.0,0.89685,-0.02839,14.995
1724950731.9,0,9,641.9,8632.7573,3.3232,219.3252,88.0,1.0,1.0,37.8132082,-1.0929164,13.7,15.02,20.0,0.88938,-0.01111,15.02
1724950731.95,0,9,641.95,8633.42765,3.2696,219.2856,88.0,1.0,1.0,37.8132103,-1.0929093,13.85,15.045,20.0,0.8824,0.00455,15.045
1724950732.0,0,9,642.0,8634.098,3.216,219.246,55.7,1.0,1.0,37.8132125,-1.0929022,14.0,15.07,20.0,0.87593,0.01845,15.07
1724950732.05,0,9,642.05,8634.93505,3.216,219.22905,55.7,1.0,1.0,37.8132182,-1.092896,14.0,15.1275,20.0,0.87,0.03055,15.1275
1724950732.1,0,9,642.1,8635.7721,3.216,219.2121,55.7,1.0,1.0,37.813224,-1.0928898,14.0,15.185,20.0,0.86459,0.04089,15.185
1724950732.15,0,9,642.15,8636.60915,3.216,219.19515,55.7,1.0,1.0,37.8132297,-1.0928836,14.0,15.2425,20.0,0.85965,0.04962,15.2425
1724950732.2,0,9,642.2,8637.4462,3.216,219.1782,55.7,1.0,1.0,37.8132354,-1.0928775,14.0,15.3,20.0,0.85514,0.05693,15.3
1724950732.25,0,9,642.25,8638.28325,3.216,219.16125,55.7,1.0,1.0,37.8132412,-1.0928713,14.0,15.3575,20.0,0.85097,0.06306,15.3575
1724950732.3,0,9,642.3,8639.1203,3.216,219.1443,55.7,1.0,1.0,37.8132469,-1.0928651,14.0,15.415,20.0,0.84707,0.06827,15.415
1724950732.35,0,9,642.35,8639.95735,3.216,219.12735,55.7,1.0,1.0,37.8132526,-1.0928589,14.0,15.4725,20.0,0.84338,0.0728,15.4725
1724950732.4,0,9,642.4,8640.7944,3.216,219.1104,55.7,1.0,1.0,37.8132584,-1.0928528,14.0,15.53,20.0,0.83983,0.07683,15.53
1724950732.45,0,9,642.45,8641.63145,3.216,219.09345,55.7,1.0,1.0,37.8132641,-1.0928466,14.0,15.5875,20.0,0.83638,0.08055,15.5875
1724950732.5,0,9,642.5,8642.4685,3.216,219.0765,55.7,1.0,1.0,37.8132698,-1.0928404,14.0,15.645,20.0,0.83293,0.08406,15.645
1724950732.55,0,9,642.55,8643.30555,3.216,219.05955,55.7,1.0,1.0,37.8132756,-1.0928342,14.0,15.7025,20.0,0.82941,0.08746,15.7025
1724950732.6,0,9,642.6,8644.1426,3.216,219.0426,55.7,1.0,1.0,37.8132813,-1.0928281,14.0,15.76,20.0,0.82574,0.09079,15.76
1724950732.65,0,9,642.65,8644.97965,3.216,219.02565,55.7,1.0,1.0,37.813287,-1.0928219,14.0,15.8175,20.0,0.82181,0.09415,15.8175
1724950732.7,0,9,642.7,8645.8167,3.216,219.0087,55.7,1.0,1.0,37.8132928,-1.0928157,14.0,15.875,20.0,0.81746,0.09754,15.875
1724950732.75,0,9,642.75,8646.65375,3.216,218.99175,55.7,1.0,1.0,37.8132985,-1.0928095,14.0,15.9325,20.0,0.81254,0.10097,15.9325
1724950732.8,0,9,642.8,8647.4908,3.216,218.9748,55.7,1.0,1.0,37.8133042,-1.0928034,14.0,15.99,20.0,0.80685,0.10445,15.99
1724950732.85,0,9,642.85,8648.32785,3.216,218.95785,55.7,1.0,1.0,37.81331,-1.0927972,14.0,16.0475,20.0,0.80018,0.10801,16.0475
1724950732.9,0,9,642.9,8649.1649,3.216,218.9409,55.7,1.0,1.0,37.8133157,-1.092791,14.0,16.105,20.0,0.79233,0.11165,16.105
1724950732.95,0,9,642.95,8650.00195,3.216,218.92395,55.7,1.0,1.0,37.8133214,-1.0927848,14.0,16.1625,20.0,0.78312,0.11539,16.1625
1724950733.0,0,9,643.0,8650.839,3.216,218.907,28.0,1.0,1.0,37.8133272,-1.0927787,14.0,16.22,20.0,0.77245,0.11924,16.22
1724950733.05,0,9,643.05,8651.7168,3.216,218.83875,28.0,1.0,1.0,37.8133339,-1.0927734,13.95,16.3215,20.0,0.76027,0.12319,16.3215
1724950733.1,0,9,643.1,8652.5946,3.216,218.7705,28.0,1.0,1.0,37.8133406,-1.0927682,13.9,16.423,20.0,0.74662,0.12725,16.423
1724950733.15,0,9,643.15,8653.4724,3.216,218.70225,28.0,1.0,1.0,37.8133473,-1.0927629,13.85,16.5245,20.0,0.73162,0.13141,16.5245
1724950733.2,0,9,643.2,8654.3502,3.216,218.634,28.0,1.0,1.0,37.813354,-1.0927577,13.8,16.626,20.0,0.71544,0.13566,16.626
1724950733.25,0,9,643.25,8655.228,3.216,218.56575,28.0,1.0,1.0,37.8133608,-1.0927524,13.75,16.7275,20.0,0.69828,0.13997,16.7275
1724950733.3,0,9,643.3,8656.1058,3.216,218.4975,28.0,1.0,1.0,37.8133675,-1.0927472,13.7,16.829,20.0,0.68034,0.14435,16.829
1724950733.35,0,9,643.35,8656.9836,3.216,218.42925,28.0,1.0,1.0,37.8133742,-1.0927419,13.65,16.9305,20.0,0.66184,0.14876,16.9305
1724950733.4,0,9,643.4,8657.8614,3.216,218.361,28.0,1.0,1.0,37.8133809,-1.0927367,13.6,17.032,20.0,0.64292,0.1532,17.032
1724950733.45,0,9,643.45,8658.7392,3.216,218.29275,28.0,1.0,1.0,37.8133876,-1.0927314,13.55,17.1335,20.0,0.62374,0.15766,17.1335
1724950733.5,0,9,643.5,8659.617,3.216,218.2245,28.0,1.0,1.0,37.8133943,-1.0927262,13.5,17.235,20.0,0.60438,0.16212,17.235
1724950733.55,0,9,643.55,8660.4948,3.216,218.15625,28.0,1.0,1.0,37.8134011,-1.0927209,13.45,17.3365,20.0,0.58493,0.16656,17.3365
1724950733.6,0,9,643.6,8661.3726,3.216,218.088,28.0,1.0,1.0,37.8134078,-1.0927157,13.4,17.438,20.0,0.56543,0.17096,17.438
1724950733.65,0,9,643.65,8662.2504,3.216,218.01975,28.0,1.0,1.0,37.8134145,-1.0927104,13.35,17.5395,20.0,0.54594,0.17528,17.5395
1724950733.7,0,9,643.7,8663.1282,3.216,217.9515,28.0,1.0,1.0,37.8134212,-1.0927052,13.3,17.641,20.0,0.52648,0.1795,17.641
1724950733.75,0,9,643.75,8664.006,3.216,217.88325,28.0,1.0,1.0,37.8134279,-1.0926999,13.25,17.7425,20.0,0.50705,0.18356,17.7425
1724950733.8,0,9,643.8,8664.8838,3.216,217.815,28.0,1.0,1.0,37.8134346,-1.0926947,13.2,17.844,20.0,0.48765,0.18742,17.844
1724950733.85,0,9,643.85,8665.7616,3.216,217.74675,28.0,1.0,1.0,37.8134414,-1.0926894,13.15,17.9455,20.0,0.46831,0.19101,17.9455
1724950733.9,0,9,643.9,8666.6394,3.216,217.6785,28.0,1.0,1.0,37.8134481,-1.0926842,13.1,18.047,20.0,0.44903,0.19429,18.047
1724950733.95,0,9,643.95,8667.5172,3.216,217.61025,28.0,1.0,1.0,37.8134548,-1.0926789,13.05,18.1485,20.0,0.42983,0.1972,18.1485
